2,报到,報到,bàodào
2,报道,報道,bàodào
2,报告,報告,bàogào
2,报名,報名,bàomíng
2,报纸,報紙,bàozhǐ
2,抱歉,抱歉,bàoqiàn
2,悲痛,悲痛,bēitòng
2,碑,碑,bēi
2,北部,北部,běibù
2,北方,北方,běifāng
2,北面,北面,běimiàn
2,背,背,bèi
2,背后,背後,bèihòu
2,被子,被子,bèizi
2,本,本,běn
2,本来,本來,běnlái
2,本领,本領,běnlǐng
2,本事,本事,běnshi
2,本质,本質,běnzhì
2,笨,笨,bèn
2,逼,逼,bī
2,鼻子,鼻子,bízi
2,比例,比例,bǐlì
2,比如,比如,bǐrú
2,笔记,筆記,bǐjì
2,必然,必然,bìrán
2,必要,必要,bìyào
2,毕业,畢業,bìyè
2,闭,閉,bì
2,避,避,bì
2,避免,避免,bìmiǎn
2,边...边...,邊...邊...,biān... biān...
2,编,編,biān
2,扁,扁,biǎn
2,便,便,biàn
2,便条,便條,biàntiáo
2,遍,遍,biàn
2,标点,標點,biāodiǎn
2,标准,標準,biāozhǔn
2,表达,表達,biǎodá
2,表面,表面,biǎomiàn
2,表明,表明,biǎomíng
2,宾馆,賓館,bīnguǎn
2,冰,冰,bīng
2,兵,兵,bīng
2,饼干,餅乾,bǐnggān
2,并,並,bìng
2,并且,並且,bìngqiě
2,病房,病房,bìngfáng
2,病菌,病菌,bìngjūn
2,病人,病人,bìngrén
2,玻璃,玻璃,bōli
2,脖子,脖子,bózi
2,伯伯,伯伯,bóbo
2,伯父,伯父,bófù
2,伯母,伯母,bómǔ
2,薄,薄,báo
2,补,補,bǔ
2,补充,補充,bǔchōng
2,补课,補課,bǔkè
2,补习,補習,bǔxí
2,捕,捕,bǔ
2,不必,不必,bùbì
2,不大,不大,bùdà
2,不得不,不得不,bùdébù
2,不得了,不得了,bùdéliǎo
2,不断,不斷,bùduàn
2,不敢当,不敢當,bùgǎndāng
2,不管,不管,bùguǎn
2,不过,不過,bùguò
2,不好意思,不好意思,bùhǎoyìsi
2,不仅,不僅,bùjǐn
2,不论,不論,bùlùn
2,不平,不平,bùpíng
2,不然,不然,bùrán
2,不少,不少,bùshǎo
2,不是吗,不是嗎,bùshìma
2,不行,不行,bùxíng
2,不幸,不幸,bùxìng
2,不许,不許,bùxǔ
2,不要紧,不要緊,bùyàojǐn
2,不一定,不一定,bùyídìng
2,不住,不住,bùzhù
2,布置,佈置,bùzhì
2,步,步,bù
2,部,部,bù
2,部长,部長,bùzhǎng
2,部队,部隊,bùduì
2,部门,部門,bùmén
2,猜,猜,cāi
2,材料,材料,cáiliào
2,采,采,cǎi
2,采购,採購,cǎigòu
2,采取,採取,cǎiqǔ
2,采用,採用,cǎiyòng
2,彩色,彩色,cǎisè
2,踩,踩,cǎi
2,餐厅,餐廳,cāntīng
2,藏,藏,cáng
2,草地,草地,cǎodì
2,草原,草原,cǎoyuán
2,册,冊,cè
2,厕所,廁所,cèsuǒ
2,测验,測驗,cèyàn
2,曾,曾,céng
2,曾经,曾經,céngjīng
2,叉子,叉子,chāzi
2,插,插,chā
2,差,差,chà
2,差不多,差不多,chàbuduō
2,差点儿,差點兒,chàdiǎnr
2,拆,拆,chāi
2,产量,產量,chǎnliàng
2,产品,產品,chǎnpǐn
2,产生,產生,chǎnshēng
2,长期,長期,chángqī
2,长途,長途,chángtú
2,尝,嘗,cháng
2,抄,抄,chāo
2,抄写,抄寫,chāoxiě
2,超,超,chāo
2,超过,超過,chāoguò
2,吵,吵,chǎo
2,车间,車間,chējiān
2,彻底,徹底,chèdǐ
2,沉默,沉默,chénmò
2,闯,闖,chuǎng
2,衬衫,襯衫,chènshān
2,衬衣,襯衣,chènyī
2,称,稱,chēng
2,称赞,稱讚,chēngzàn
2,趁,趁,chèn
2,成长,成長,chéngzhǎng
2,成分,成分,chéngfèn
2,成功,成功,chénggōng
2,成果,成果,chéngguǒ
2,成就,成就,chéngjiù
2,成立,成立,chénglì
2,成熟,成熟,chéngshú
2,成为,成為,chéngwéi
2,承认,承認,chéngrèn
2,诚恳,誠懇,chéngkěn
2,诚实,誠實,chéngshí
2,乘,乘,chéng
2,程度,程度,chéngdù
2,吃惊,吃驚,chījīng
2,尺,尺,chǐ
2,翅膀,翅膀,chìbǎng
2,充分,充分,chōngfèn
2,充满,充滿,chōngmǎn
2,充足,充足,chōngzú
2,冲,沖,chōng
2,重,重,chóng
2,重叠,重疊,chóngdié
2,重复,重複,chóngfù
2,重新,重新,chóngxīn
2,虫子,蟲子,chóngzi
2,崇高,崇高,chónggāo
2,抽象,抽象,chōuxiàng
2,愁,愁,chóu
2,臭,臭,chòu
2,出版,出版,chūbǎn
2,出口,出口,chūkǒu
2,出生,出生,chūshēng
2,出席,出席,chūxí
2,出院,出院,chūyuàn
2,初,初,chū
2,初步,初步,chūbù
2,初级,初級,chūjí
2,除,除,chú
2,厨房,廚房,chúfáng
2,处,處,chǔ
2,处分,處分,chǔfèn
2,处理,處理,chǔlǐ
2,传,傳,chuán
2,传播,傳播,chuánbō
2,传统,傳統,chuántǒng
2,创,創,chuàng
2,创造,創造,chuàngzào
2,创作,創作,chuàngzuò
2,春节,春節,chūnjié
2,此,此,cǐ
2,此外,此外,cǐwài
2,刺,刺,cì
2,从不,從不,cóngbù
2,从此,從此,cóngcǐ
2,从而,從而,cóng'ér
2,从来,從來,cónglái
2,从事,從事,cóngshì
2,聪明,聰明,cōngming
2,粗,粗,cū
2,促进,促進,cùjìn
2,醋,醋,cù
2,催,催,cuī
2,存,存,cún
2,存在,存在,cúnzài
2,寸,寸,cùn
2,措施,措施,cuòshī
2,搭,搭,dā
2,达到,達到,dádào
2,答,答,dá
2,答案,答案,dá'àn
2,答卷,答卷,dájuàn
2,答应,答應,dāying
2,打扮,打扮,dǎban
2,打倒,打倒,dǎdǎo
2,打扰,打擾,dǎrǎo
2,打听,打聽,dǎting
2,打针,打針,dǎzhēn
2,大胆,大膽,dàdǎn
2,大多数,大多數,dàduōshù
2,大会,大會,dàhuì
2,大伙儿,大伙兒,dàhuǒr
2,大街,大街,dàjiē
2,大量,大量,dàliàng
2,大陆,大陸,dàlù
2,大米,大米,dàmǐ
2,大批,大批,dàpī
2,大人,大人,dàrén
2,大使馆,大使館,dàshǐguǎn
2,大小,大小,dàxiǎo
2,大型,大型,dàxíng
2,大衣,大衣,dàyī
2,大约,大約,dàyuē
2,呆,呆,dāi
2,代,代,dài
2,代替,代替,dàitì
2,待,待,dài
2,袋,袋,dài
2,单,單,dān
2,单词,單詞,dāncí
2,单调,單調,dāndiào
2,单位,單位,dānwèi
2,担任,擔任,dānrèn
2,担心,擔心,dānxīn
2,但,但,dàn
2,弹,彈,dàn
2,淡,淡,dàn
2,蛋,蛋,dàn
2,蛋糕,蛋糕,dàn'gāo
2,当,當,dàng
2,当...的时候,當...的時候,dāng...de shíhou
2,当地,當地,dāngdì
2,当年,當年,dāngnián
2,当前,當前,dāngqián
2,当时,當時,dāngshí
2,当做,當做,dàngzuò
2,挡,擋,dǎng
2,党,黨,dǎng
2,党员,黨員,dǎngyuán
2,刀子,刀子,dāozi
2,岛,島,dǎo
2,倒,倒,dào
2,倒是,倒是,dàoshi
2,到处,到處,dàochù
2,到达,到達,dàodá
2,到底,到底,dàodǐ
2,道,道,dào
2,道德,道德,dàodé
2,道路,道路,dàolù
2,道歉,道歉,dàoqiàn
2,德语,德語,Déyǔ
2,的确,的確,díquè
2,登,登,dēng
2,登记,登記,dēngjì
2,等,等,děng
2,等待,等待,děngdài
2,等于,等於,děngyú
2,低下,低下,dīxià
2,滴,滴,dī
2,敌人,敵人,dírén
2,地带,地帶,dìdài
2,地点,地點,dìdiǎn
2,地方,地方,dìfāng
2,地面,地面,dìmiàn
2,地球,地球,dìqiú
2,地区,地區,dìqū
2,地图,地圖,dìtú
2,地位,地位,dìwèi
2,地下,地下,dìxià
2,递,遞,dì
2,电报,電報,diànbào
2,电冰箱,電冰箱,diànbīngxiāng
2,电风扇,電風扇,diànfēngshàn
2,电视台,電視台,diànshìtái
2,电台,電臺,diàntái
2,电梯,電梯,diàntī
2,电影院,電影院,diànyǐngyuàn
2,店,店,diàn
2,吊,吊,diào
2,钓,釣,diào
2,调,調,diào
2,调查,調查,diàochá
2,跌,跌,diē
2,顶,頂,dǐng
2,订,訂,dìng
2,定,定,dìng
2,东北,東北,dōngběi
2,东部,東部,dōngbù
2,东方,東方,dōngfāng
2,东面,東面,dōngmiàn
2,东南,東南,dōngnán
2,懂得,懂得,dǒngde
2,动人,動人,dòngrén
2,动身,動身,dòngshēn
2,动手,動手,dòngshǒu
2,动物园,動物園,dòngwùyuán
2,动员,動員,dòngyuán
2,动作,動作,dòngzuò
2,冻,凍,dòng
2,洞,洞,dòng
2,斗争,鬥爭,dòuzhēng
2,豆腐,豆腐,dòufu
2,逗,逗,dòu
2,读书,讀書,dúshū
2,读者,讀者,dúzhě
2,独立,獨立,dúlì
2,堵,堵,dǔ
2,肚子,肚子,dùzi
2,度,度,dù
2,度过,度過,dùguò
2,渡,渡,dù
2,端,端,duān
2,短期,短期,duǎnqī
2,断,斷,duàn
2,堆,堆,duī
2,队,隊,duì
2,队长,隊長,duìzhǎng
2,队伍,隊伍,duìwǔ
2,对,對,duì
2,对比,對比,duìbǐ
2,对待,對待,duìdài
2,对方,對方,duìfāng
2,对付,對付,duìfu
2,对话,對話,duìhuà
2,对面,對面,duìmiàn
2,对象,對象,duìxiàng
2,对于,對於,duìyú
2,吨,噸,dūn
2,蹲,蹲,dūn
2,多数,多數,duōshù
2,夺,奪,duó
2,朵,朵,duǒ
2,躲,躲,duǒ
2,鹅,鵝,é
2,儿童,兒童,értóng
2,而,而,ér
2,耳朵,耳朵,ěrduo
2,发表,發表,fābiǎo
2,发出,發出,fāchū
2,发达,發達,fādá
2,发动,發動,fādòng
2,发抖,發抖,fādǒu
2,发挥,發揮,fāhuī
2,发明,發明,fāmíng
2,发言,發言,fāyán
2,发扬,發揚,fāyáng
2,法郎,法郎,fǎláng
2,法律,法律,fǎlǜ
2,凡,凡,fán
2,繁荣,繁榮,fánróng
2,反动,反動,fǎndòng
2,反抗,反抗,fǎnkàng
2,反应,反應,fǎnyìng
2,反映,反映,fǎnyìng
2,反正,反正,fǎnzhèng
2,犯,犯,fàn
2,范围,範圍,fànwéi
2,方,方,fāng
2,方案,方案,fāng'àn
2,方式,方式,fāngshì
2,方针,方針,fāngzhēn
2,防,防,fáng
2,防止,防止,fángzhǐ
2,房子,房子,fángzi
2,仿佛,彷彿,fǎngfú
2,纺织,紡織,fǎngzhī
2,放大,放大,fàngdà
2,放弃,放棄,fàngqì
2,放心,放心,fàngxīn
2,非...不可,非...不可,fēi...bùkě
2,肥,肥,féi
2,肺,肺,fèi
2,费,費,fèi
2,费用,費用,fèiyòng
2,分别,分別,fēnbié
2,分配,分配,fēnpèi
2,分析,分析,fēnxī
2,吩咐,吩咐,fēnfù
2,纷纷,紛紛,fēnfēn
2,粉笔,粉筆,fěnbǐ
2,份,份,fèn
2,奋斗,奮鬥,fèndòu
2,愤怒,憤怒,fènnù
2,风景,風景,fēngjǐng
2,风力,風力,fēnglì
2,风俗,風俗,fēngsú
2,封建,封建,fēngjiàn
2,逢,逢,féng
2,否定,否定,fǒudìng
2,否则,否則,fǒuzé
2,扶,扶,fú
2,服从,服從,fúcóng
2,浮,浮,fú
2,符合,符合,fúhé
2,幅,幅,fú
2,付,付,fù
2,妇女,婦女,fùnǚ
2,复印,複印,fùyìn
2,副,副,fù
2,副食,副食,fùshí
2,富,富,fù
2,该,該,gāi
2,改革,改革,gǎigé
2,改进,改進,gǎijìn
2,改善,改善,gǎishàn
2,改造,改造,gǎizào
2,改正,改正,gǎizhèng
2,盖,蓋,gài
2,概括,概括,gàikuò
2,概念,概念,gàiniàn
2,干,干,gān
2,干杯,乾杯,gānbēi
2,干脆,乾脆,gāncuì
2,干活儿,幹活兒,gànhuór
2,干吗,幹嗎,gànmá
2,干燥,乾燥,gānzào
2,杆,杆,gān
2,肝,肝,gān
2,赶,趕,gǎn
2,赶紧,趕緊,gǎnjǐn
2,赶快,趕快,gǎnkuài
2,感动,感動,gǎndòng
2,感激,感激,gǎnjī
2,感觉,感覺,gǎnjué
2,感情,感情,gǎnqíng
2,感想,感想,gǎnxiǎng
2,感兴趣,感興趣,gǎn xìngqù
2,刚刚,剛剛,gānggāng
2,钢,鋼,gāng
2,港,港,gǎng
2,高大,高大,gāodà
2,高度,高度,gāodù
2,高原,高原,gāoyuán
2,告,告,gào
2,告别,告別,gàobié
2,胳膊,胳膊,gēbo
2,割,割,gē
2,搁,擱,gē
2,革命,革命,gémìng
2,隔,隔,gé
2,隔壁,隔壁,gébì
2,个别,個別,gèbié
2,个人,個人,gèrén
2,个体,個體,gètǐ
2,个子,個子,gèzi
2,根本,根本,gēnběn
2,根据,根據,gēnjù
2,跟前,跟前,gēnqián
2,更加,更加,gèngjiā
2,工程,工程,gōngchéng
2,工程师,工程師,gōngchéngshī
2,工夫,工夫,gōngfu
2,工会,工會,gōnghuì
2,工具,工具,gōngjù
2,工艺品,工藝品,gōngyìpǐn
2,工资,工資,gōngzī
2,公费,公費,gōngfèi
2,公共,公共,gōnggòng
2,公开,公開,gōngkāi
2,公路,公路,gōnglù
2,公司,公司,gōngsī
2,公用电话,公用電話,gōngyòng diànhuà
2,公园,公園,gōngyuán
2,功夫,功夫,gōngfu
2,供,供,gōng
2,供给,供給,gōngjǐ
2,巩固,鞏固,gǒnggù
2,共,共,gòng
2,共产党,共產黨,gòngchǎndǎng
2,共同,共同,gòngtóng
2,贡献,貢獻,gòngxiàn
2,狗,狗,gǒu
2,构成,構成,gòuchéng
2,构造,構造,gòuzào
2,估计,估計,gūjì
2,姑姑,姑姑,gūgu
2,古,古,gǔ
2,古代,古代,gǔdài
2,古老,古老,gǔlǎo
2,骨头,骨頭,gǔtou
2,鼓,鼓,gǔ
2,鼓励,鼓勵,gǔlì
2,鼓舞,鼓舞,gǔwǔ
2,鼓掌,鼓掌,gǔzhǎng
2,故乡,故鄉,gùxiāng
2,故意,故意,gùyì
2,顾,顧,gù
2,顾客,顧客,gùkè
2,挂号,掛號,guàhào
2,拐,拐,guǎi
2,怪,怪,guài
2,关键,關鍵,guānjiàn
2,关于,關於,guānyú
2,关照,關照,guānzhào
2,观察,觀察,guānchá
2,观点,觀點,guāndiǎn
2,观众,觀眾,guānzhòng
2,官,官,guān
2,冠军,冠軍,guànjūn
2,管,管,guǎn
2,贯彻,貫徹,guànchè
2,罐头,罐頭,guàntou
2,光,光,guāng
2,光辉,光輝,guānghuī
2,光明,光明,guāngmíng
2,光荣,光榮,guāngróng
2,光线,光線,guāngxiàn
2,广场,廣場,guǎngchǎng
2,广大,廣大,guǎngdà
2,广泛,廣泛,guǎngfàn
2,广告,廣告,guǎnggào
2,广阔,廣闊,guǎngkuò
2,逛,逛,guàng
2,规定,規定,guīdìng
2,规律,規律,guīlǜ
2,规模,規模,guīmó
2,鬼,鬼,guǐ
2,跪,跪,guì
2,滚,滾,gǔn
2,锅,鍋,guō
2,国际,國際,guójì
2,国民党,國民黨,Guómíndǎng
2,国王,國王,guówáng
2,果然,果然,guǒrán
2,过程,過程,guòchéng
2,过年,過年,guònián
2,海关,海關,hǎiguān
2,海洋,海洋,hǎiyáng
2,害,害,hài
2,害处,害處,hàichu
2,害怕,害怕,hàipà
2,含,含,hán
2,寒冷,寒冷,hánlěng
2,汗,汗,hàn
2,航空,航空,hángkōng
2,毫不,毫不,háobù
2,毫无,毫無,háowú
2,好,好,hào
2,好好儿,好好兒,hǎohāor
2,好久,好久,hǎojiǔ
2,好容易,好容易,hǎoróngyì
2,好听,好聽,hǎotīng
2,好玩儿,好玩兒,hǎowánr
2,好些,好些,hǎoxiē
2,号码,號碼,hàomǎ
2,号召,號召,hàozhào
2,合,合,hé
2,合理,合理,hélǐ
2,合同,合同,hétong
2,合作,合作,hézuò
2,和平,和平,hépíng
2,盒,盒,hé
2,黑暗,黑暗,hēi'àn
2,嘿,嘿,hēi
2,恨,恨,hèn
2,哼,哼,hēng
2,红茶,紅茶,hóngchá
2,红旗,紅旗,hóngqí
2,猴子,猴子,hóuzi
2,后悔,後悔,hòuhuǐ
2,后来,後來,hòulái
2,后面,後面,hòumiàn
2,后年,後年,hòunián
2,后天,後天,hòutiān
2,厚,濃,hòu
2,呼,呼,hū
2,呼吸,呼吸,hūxī
2,胡乱,胡亂,húluàn
2,胡子,鬍子,húzi
2,壶,壺,hú
2,糊涂,糊塗,hútu
2,户,戶,hù
2,护士,護士,hùshi
2,护照,護照,hùzhào
2,花园,花園,huāyuán
2,滑,滑,huá
2,滑冰,滑冰,huábīng
2,化,化,huà
2,划,劃,huá
2,画报,畫報,huàbào
2,坏处,壞處,huàichu
2,欢送,歡送,huānsòng
2,环,環,huán
2,环境,環境,huánjìng
2,慌,慌,huāng
2,皇帝,皇帝,huángdì
2,黄瓜,黃瓜,huángguā
2,黄油,黃油,huángyóu
2,灰,灰,huī
2,恢复,恢復,huīfù
2,挥,揮,huī
2,回头,回頭,huítóu
2,回信,回信,huíxìn
2,回忆,回憶,huíyì
2,会场,會場,huìchǎng
2,会见,會見,huìjiàn
2,会客,會客,huìkè
2,会谈,會談,huìtán
2,会议,會議,huìyì
2,昏迷,昏迷,hūnmí
2,婚姻,婚姻,hūnyīn
2,混,混,hùn
2,活泼,活潑,huópo
2,活跃,活躍,huóyuè
2,火,火,huǒ
2,火柴,火柴,huǒchái
2,伙食,伙食,huǒshí
2,或,或,huò
2,货,貨,huò
2,获得,獲得,huòdé
2,机床,機床,jīchuáng
2,机关,機關,jīguān
2,机械,機械,jīxiè
2,积极,積極,jījí
2,积极性,積極性,jījíxìng
2,积累,積累,jīlěi
2,激动,激動,jīdòng
2,激烈,激烈,jīliè
2,及格,及格,jígé
2,及其,及其,jíqí
2,及时,及時,jíshí
2,级,級,jí
2,即,即,jí
2,极,極,jí
2,极其,極其,jíqí
2,急忙,急忙,jímáng
2,集,集,jí
2,集体,集體,jítǐ
2,集中,集中,jízhōng
2,几乎,幾乎,jīhū
2,计算,計算,jìsuàn
2,记得,記得,jìde
2,记录,記錄,jìlù
2,记忆,記憶,jìyì
2,记者,記者,jìzhě
2,纪律,紀律,jìlǜ
2,纪念,紀念,jìniàn
2,技术员,技術員,jìshùyuán
2,季节,季節,jìjié
2,既,既,jì
2,既...也...,既...也...,jì...yě...
2,既...又...,既...又...,jì...yòu...
2,既然,既然,jìrán
2,加工,加工,jiāgōng
2,加强,加強,jiāqiáng
2,加以,加以,jiāyǐ
2,夹,夾,jiā
2,家具,家具,jiājù
2,家乡,家鄉,jiāxiāng
2,价格,價格,jiàgé
2,价值,價值,jiàzhí
2,架,架,jià
2,假,假,jiǎ
2,假条,假條,jiàtiáo
2,尖,尖,jiān
2,尖锐,尖銳,jiānruì
2,坚定,堅定,jiāndìng
2,坚决,堅決,jiānjué
2,坚强,堅強,jiānqiáng
2,肩,肩,jiān
2,艰巨,艱巨,jiānjù
2,艰苦,艱苦,jiānkǔ
2,拣,揀,jiǎn
2,捡,撿,jiǎn
2,减,減,jiǎn
2,减轻,減輕,jiǎnqīng
2,减少,減少,jiǎnshǎo
2,剪,剪,jiǎn
2,建,建,jiàn
2,建立,建立,jiànlì
2,建议,建議,jiànyì
2,建筑,建築,jiànzhù
2,渐渐,漸漸,jiànjiàn
2,箭,箭,jiàn
2,将,將,jiāng
2,将要,將要,jiāngyào
2,讲话,講話,jiǎnghuà
2,讲座,講座,jiǎngzuò
2,奖,獎,jiǎng
2,奖学金,獎學金,jiǎngxuéjīn
2,降,降,jiàng
2,降低,降低,jiàngdī
2,酱油,醬油,jiàngyóu
2,交换,交換,jiāohuàn
2,交际,交際,jiāojì
2,交流,交流,jiāoliú
2,交通,交通,jiāotōng
2,郊区,郊區,jiāoqū
2,骄傲,驕傲,jiāo'ào
2,角,角,jiǎo
2,叫做,叫做,jiàozuò
2,较,較,jiào
2,教材,教材,jiàocái
2,教师,教師,jiàoshī
2,教授,教授,jiàoshòu
2,教学,教學,jiàoxué
2,教训,教訓,jiàoxun
2,教员,教員,jiàoyuán
2,阶段,階段,jiēduàn
2,阶级,階級,jiējí
2,接触,接觸,jiēchù
2,接待,接待,jiēdài
2,接到,接到,jiēdào
2,接见,接見,jiējiàn
2,接近,接近,jiējìn
2,接受,接受,jiēshòu
2,街道,街道,jiēdào
2,节省,節省,jiéshěng
2,节约,節約,jiéyuē
2,结构,結構,jiégòu
2,结合,結合,jiéhé
2,结婚,結婚,jiéhūn
2,结论,結論,jiélùn
2,结实,結實,jiēshi
2,解,解,jiě
2,解答,解答,jiědá
2,解放,解放,jiěfàng
2,解释,解釋,jiěshì
2,届,屆,jiè
2,今后,今後,jīnhòu
2,金,金,jīn
2,金属,金屬,jīnshǔ
2,仅,僅,jǐn
2,仅仅,僅僅,jǐnjǐn
2,尽,盡,jìn
2,尽管,儘管,jǐnguǎn
2,尽量,盡量,jìnliàng
2,劲,勁,jìn
2,近来,近來,jìnlái
2,进步,進步,jìnbù
2,进攻,進攻,jìngōng
2,进化,進化,jìnhuà
2,进口,進口,jìnkǒu
2,进入,進入,jìnrù
2,进修,進修,jìnxiū
2,进一步,進一步,jìnyībù
2,禁止,禁止,jìnzhǐ
2,京剧,京劇,Jīngjù
2,经,經,jīng
2,经理,經理,jīnglǐ
2,经历,經歷,jīnglì
2,精力,精力,jīnglì
2,井,井,jǐng
2,警察,警察,jǐngchá
2,竞赛,競賽,jìngsài
2,敬爱,敬愛,jìng'ài
2,敬礼,敬禮,jìnglǐ
2,静,靜,jìng
2,镜子,鏡子,jìngzi
2,纠正,糾正,jiūzhèng
2,究竟,究竟,jiūjìng
2,救,救,jiù
2,就,就,jiù
2,就是,就是,jiùshì
2,局长,局長,júzhǎng
2,举行,舉行,jǔxíng
2,巨大,巨大,jùdà
2,拒绝,拒絕,jùjué
2,具备,具備,jùbèi
2,具体,具體,jùtǐ
2,具有,具有,jùyǒu
2,俱乐部,俱樂部,jùlèbù
2,剧场,劇場,jùchǎng
2,据说,據說,jùshuō
2,距离,距離,jùlí
2,卷,卷,juǎn
2,决,決,jué
2,决心,決心,juéxīn
2,绝对,絕對,juéduì
2,觉悟,覺悟,juéwù
2,军,軍,jūn
2,军队,軍隊,jūnduì
2,军事,軍事,jūnshì
2,开辟,開闢,kāipì
2,开放,開放,kāifàng
2,开会,開會,kāihuì
2,开课,開課,kāikè
2,开明,開明,kāimíng
2,开演,開演,kāiyǎn
2,开展,開展,kāizhǎn
2,砍,砍,kǎn
2,看不起,看不起,kànbuqǐ
2,看法,看法,kànfǎ
2,看来,看來,kànlái
2,看样子,看樣子,kànyàngzi
2,扛,扛,káng
2,扛,扛,gāng
2,考,考,kǎo
2,考虑,考慮,kǎolǜ
2,烤,烤,kǎo
2,靠,靠,kào
2,科,科,kē
2,科长,科長,kēzhǎng
2,科学家,科學家,kēxuéjiā
2,科学院,科學院,kēxuéyuàn
2,科研,科研,kēyán
2,颗,顆,kē
2,可,可,kě
2,可,可,kè
2,可爱,可愛,kě'ài
2,可靠,可靠,kěkào
2,可怜,可憐,kělián
2,可怕,可怕,kěpà
2,可以,可以,kěyǐ
2,克服,克服,kèfú
2,刻,刻,kè
2,刻苦,刻苦,kèkǔ
2,客人,客人,kèrén
2,课程,課程,kèchéng
2,肯,肯,kěn
2,肯定,肯定,kěndìng
2,空,空,kōng
2,空,空,kòng
2,空儿,空兒,kòngr
2,空间,空間,kōngjiān
2,空前,空前,kōngqián
2,空中,空中,kōngzhōng
2,孔,孔,kǒng
2,恐怕,恐怕,kǒngpà
2,控制,控制,kòngzhì
2,口袋,口袋,kǒudài
2,口号,口號,kǒuhào
2,扣,扣,kòu
2,裤子,褲子,kùzi
2,跨,跨,kuà
2,快乐,快樂,kuàilè
2,筷子,筷子,kuàizi
2,宽,寬,kuān
2,款,款,kuǎn
2,矿,礦,kuàng
2,捆,捆,kǔn
2,困,困,kùn
2,扩大,擴大,kuòdà
2,垃圾,垃圾,lājī
2,来,來,lái
2,来不及,來不及,láibují
2,来得及,來得及,láidejí
2,来信,來信,láixìn
2,来自,來自,láizì
2,拦,攔,lán
2,懒,懶,lǎn
2,烂,爛,làn
2,狼,狼,láng
2,朗读,朗讀,lǎngdú
2,浪,浪,làng
2,浪费,浪費,làngfèi
2,捞,撈,lāo
2,老百姓,老百姓,lǎobǎixìng
2,老板,老闆,lǎobǎn
2,老大妈,老大媽,lǎodàmā
2,老大娘,老大娘,lǎodàniáng
2,老大爷,老大爺,lǎodàyé
2,老虎,老虎,lǎohǔ
2,老人,老人,lǎorén
2,老实,老實,lǎoshi
2,老是,老是,lǎoshi
2,老太太,老太太,lǎotàitai
2,老头儿,老頭兒,lǎotóur
2,乐观,樂觀,lèguān
2,雷,雷,léi
2,类,類,lèi
2,厘米,釐米,límǐ
2,梨,梨,lí
2,离婚,離婚,líhūn
2,礼拜天,禮拜天,lǐbàitiān
2,礼貌,禮貌,lǐmào
2,礼堂,禮堂,lǐtáng
2,里面,裡面,lǐmiàn
2,理发,理髮,lǐfà
2,理解,理解,lǐjiě
2,理论,理論,lǐlùn
2,理想,理想,lǐxiǎng
2,理由,理由,lǐyóu
2,力,力,lì
2,力量,力量,lìliang
2,力气,力氣,lìqi
2,力所能及,力所能及,lìsuǒnéngjí
2,厉害,厲害,lìhai
2,立,立,lì
2,立场,立場,lìchǎng
2,立方,立方,lìfāng
2,立即,立即,lìjí
2,利益,利益,lìyì
2,例,例,lì
2,例子,例子,lìzi
2,粒,粒,lì
2,连,連,lián
2,连忙,連忙,liánmáng
2,连续,連續,liánxù
2,联合,聯合,liánhé
2,联欢,聯歡,liánhuān
2,练,練,liàn
2,恋爱,戀愛,liàn'ài
2,良好,良好,liánghǎo
2,凉,涼,liáng
2,粮食,糧食,liángshi
2,两,兩,liǎng
2,量,量,liáng
2,聊,聊,liáo
2,聊天,聊天,liáotiān
2,了不起,了不起,liǎobùqǐ
2,列,列,liè
2,邻居,鄰居,línjū
2,临,臨,lín
2,临时,臨時,línshí
2,灵活,靈活,línghuó
2,铃,鈴,líng
2,零钱,零錢,língqián
2,领,領,lǐng
2,领袖,領袖,lǐngxiù
2,另,另,lìng
2,另外,另外,lìngwài
2,流利,流利,liúlì
2,龙,龍,lóng
2,楼梯,樓梯,lóutī
2,漏,漏,lòu
2,露,露,lòu
2,陆续,陸續,lùxù
2,录,錄,lù
2,录像,錄像,lùxiàng
2,录音机,錄音機,lùyīnjī
2,路上,路上,lùshàng
2,路线,路線,lùxiàn
2,旅馆,旅館,lǚguǎn
2,旅客,旅客,lǚkè
2,旅途,旅途,lǚtú
2,略,略,lüè
2,轮船,輪船,lúnchuán
2,论文,論文,lùnwén
2,萝卜,蘿蔔,luóbo
2,落,落,luò
2,落后,落後,luòhòu
2,马虎,馬虎,mǎhu
2,马克,馬克,mǎkè
2,马路,馬路,mǎlù
2,码头,碼頭,mǎtou
2,骂,罵,mà
2,埋,埋,mái
2,买卖,買賣,mǎimài
2,迈,邁,mài
2,馒头,饅頭,mántou
2,满足,滿足,mǎnzú
2,猫,貓,māo
2,毛,毛,máo
2,毛病,毛病,máobìng
2,毛巾,毛巾,máojīn
2,矛盾,矛盾,máodùn
2,冒,冒,mào
2,贸易,貿易,màoyì
2,没错,沒錯,méicuò
2,没什么,沒什麼,méishénme
2,没事儿,沒事兒,méishìr
2,没用,沒用,méiyòng
2,煤,煤,méi
2,煤气,煤氣,méiqì
2,每,每,měi
2,美,美,měi
2,美好,美好,měihǎo
2,美丽,美麗,měilì
2,美术,美術,měishù
2,美元,美元,Měiyuán
2,梦,夢,mèng
2,米,米,mǐ
2,秘密,秘密,mìmì
2,密,密,mì
2,密切,密切,mìqiè
